date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2021-10-17,16:00,Olimpo,Sportivo Peñarol (C),0,2,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,16:00,San Martín (SJ),Tristán Suárez,4,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-17,16:30,Sansinena,Villa Mitre,0,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,16:45,Desamparados,Ciudad de Bolívar,2,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,17:00,Juventud Unida Universitario,Ferro Carril Oeste (GP),1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,17:30,Central Norte (S),Gimnasia y Esgrima (CdU),4,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,18:00,Aldosivi,Independiente,1,0,,,Primera Division,2021,zonas,,Fecha 16,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-17,18:00,Sportivo Belgrano,Gimnasia y Tiro (S),1,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,18:30,Chaco For Ever,Racing (C),0,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,Juan Alberto García,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,20:15,River Plate,San Lorenzo,3,1,,,Primera Division,2021,zonas,,Fecha 16,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-18,15:00,El Porvenir,General Lamadrid,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Gildo Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-18,15:00,San Telmo,Deportivo Morón,0,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-18,15:30,Deportivo Riestra,Gimnasia y Esgrima (M),0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-18,15:35,Atlanta,Tigre,0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-18,17:00,Excursionistas,Dock Sud,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-18,20:00,Sportivo Italiano,Real Pilar,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-18,21:05,Belgrano,Estudiantes (RC),1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-18,21:10,San Martín (T),Temperley,2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-18,21:30,Mitre (SdE),Alvarado,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-19,14:30,Platense,Rosario Central,1,1,,,Primera Division,2021,zonas,,Fecha 17,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-19,16:45,Unión,Racing Club,1,1,,,Primera Division,2021,zonas,,Fecha 17,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-19,19:00,Patronato,Defensa y Justicia,3,3,,,Primera Division,2021,zonas,,Fecha 17,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-19,21:10,Villa Dálmine,Ferro Carril Oeste,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-19,21:15,Central Córdoba (SdE),Vélez Sarsfield,1,2,,,Primera Division,2021,zonas,,Fecha 17,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-20,14:30,Arsenal,Gimnasia y Esgrima (LP),0,1,,,Primera Division,2021,zonas,,Fecha 17,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-20,15:00,Sol de Mayo (V),Deportivo Madryn,0,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 24,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-20,16:45,San Lorenzo,Lanús,1,3,,,Primera Division,2021,zonas,,Fecha 17,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-20,19:00,Banfield,Huracán,1,4,,,Primera Division,2021,zonas,,Fecha 17,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-20,19:00,Estudiantes (LP),Atlético Tucumán,1,1,,,Primera Division,2021,zonas,,Fecha 17,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-20,21:15,Boca Juniors,Godoy Cruz,2,1,,,Primera Division,2021,zonas,,Fecha 17,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-21,14:30,Argentinos Juniors,Colón,3,1,,,Primera Division,2021,zonas,,Fecha 17,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-21,16:45,Newell's Old Boys,Aldosivi,0,0,,,Primera Division,2021,zonas,,Fecha 17,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-21,19:00,Independiente,Sarmiento (J),1,1,,,Primera Division,2021,zonas,,Fecha 17,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-21,21:15,Talleres (C),River Plate,0,2,,,Primera Division,2021,zonas,,Fecha 17,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-22,15:00,Argentino de Quilmes,Sacachispas,0,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-22,17:10,Güemes (SdE),Ramón Santamarina,3,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-22,21:10,Independiente Rivadavia,Atlético de Rafaela,3,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,13:00,Los Andes,Acassuso,0,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-23,13:00,Tristán Suárez,Villa Dálmine,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,13:10,Colegiales,Cañuelas,2,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-23,13:30,Atlas,Deportivo Español,2,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-23,15:00,Comunicaciones,UAI Urquiza,2,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-23,15:00,Deportivo Armenio,Talleres (RdE),1,3,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-23,15:00,Real Pilar,San Martín (B),0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-23,15:00,Victoriano Arenas,El Porvenir,3,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-23,15:30,All Boys,Almagro,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,15:30,Barracas Central,Guillermo Brown,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,15:30,Estudiantes (BA),Mitre (SdE),5,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,15:30,Fénix,Flandria,0,4,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-23,15:45,Gimnasia y Esgrima (LP),Central Córdoba (SdE),2,2,,,Primera Division,2021,zonas,,Fecha 18,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-23,16:00,Sportivo Las Parejas,Crucero del Norte,3,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-23,17:00,Ferro Carril Oeste (GP),Deportivo Camioneros,2,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-23,17:10,Deportivo Morón,Defensores de Belgrano,3,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,18:00,Defensa y Justicia,Platense,2,1,,,Primera Division,2021,zonas,,Fecha 18,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-23,19:00,Alvarado,Atlanta,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,19:10,Tigre,Chacarita Juniors,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-23,20:00,Deportivo Laferrere,Excursionistas,2,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-23,20:15,Rosario Central,Racing Club,2,1,,,Primera Division,2021,zonas,,Fecha 18,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-23,21:10,Agropecuario,Almirante Brown,3,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-24,11:00,Douglas Haig,Central Norte (S),0,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,15:00,Defensores Unidos,Deportivo Merlo,2,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-24,15:00,Dock Sud,Berazategui,1,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-24,15:00,Ferrocarril Midland,Luján,0,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-24,15:00,Ituzaingó,Leandro N. Alem,1,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-24,15:00,Villa San Carlos,San Miguel,4,2,,,Primera B,2021,zonas,Torneo Clausura,Fecha 15,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-24,15:10,Quilmes,Nueva Chicago,3,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-24,15:30,Gimnasia y Esgrima (J),San Martín (SJ),1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-24,15:45,Colón,Estudiantes (LP),2,1,,,Primera Division,2021,zonas,,Fecha 18,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-24,15:45,Godoy Cruz,Banfield,2,1,,,Primera Division,2021,zonas,,Fecha 18,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-24,16:00,Boca Unidos,Unión (S),5,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,16:00,Claypole,Central Córdoba (R),2,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-24,16:00,Círculo Deportivo,Huracán Las Heras,0,2,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,16:00,Juventud Unida (G),Defensores de Belgrano (VR),1,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,16:00,Sarmiento (R),Sportivo Belgrano,1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,16:00,Sportivo Estudiantes (SL),Olimpo,0,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,16:30,Deportivo Maipú,San Martín (T),0,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-24,16:30,Gimnasia y Tiro (S),Defensores de Pronunciamiento,1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,16:30,Villa Mitre,Juventud Unida Universitario,2,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,17:00,Ciudad de Bolívar,Sportivo Peñarol (C),3,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,17:00,Desamparados,Sansinena,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,17:00,Independiente (C),Deportivo Madryn,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,18:00,Cipolletti,Sol de Mayo (V),1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 29,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,18:00,Huracán,San Lorenzo,2,1,,,Primera Division,2021,zonas,,Fecha 18,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-24,19:00,Gimnasia y Esgrima (CdU),Chaco For Ever,1,3,,,Torneo Federal A,2021,zonas,Zona B,Fecha 29,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-24,20:15,Vélez Sarsfield,Boca Juniors,2,0,,,Primera Division,2021,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-25,14:30,Aldosivi,Arsenal,2,1,,,Primera Division,2021,zonas,,Fecha 18,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-25,14:30,Sarmiento (J),Newell's Old Boys,2,1,,,Primera Division,2021,zonas,,Fecha 18,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-25,16:45,Atlético Tucumán,Patronato,2,2,,,Primera Division,2021,zonas,,Fecha 18,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-25,16:45,Lanús,Talleres (C),3,3,,,Primera Division,2021,zonas,,Fecha 18,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-25,19:00,River Plate,Argentinos Juniors,3,0,,,Primera Division,2021,zonas,,Fecha 18,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-25,20:00,Instituto,Brown de Adrogué,2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-25,21:00,Estudiantes (RC),Deportivo Riestra,2,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-25,21:05,Temperley,Belgrano,3,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 31,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-25,21:15,Independiente,Unión,1,0,,,Primera Division,2021,zonas,,Fecha 18,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-26,15:00,General Lamadrid,Sportivo Italiano,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 16,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-26,21:10,Ferro Carril Oeste,San Telmo,6,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 31,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-29,15:00,El Porvenir,Atlas,2,3,,,Primera C,2021,zonas,Torneo Clausura,Fecha 17,Gildo Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-29,15:00,San Martín (B),General Lamadrid,3,4,,,Primera C,2021,zonas,Torneo Clausura,Fecha 17,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-29,19:00,Racing Club,Defensa y Justicia,1,2,,,Primera Division,2021,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-29,20:00,Argentino de Merlo,Ituzaingó,2,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 17,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-29,21:00,Atlético de Rafaela,All Boys,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 32,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-29,21:10,Ramón Santamarina,Deportivo Morón,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 32,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-29,21:15,Argentinos Juniors,Lanús,0,1,,,Primera Division,2021,zonas,,Fecha 19,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-30,11:00,Atlanta,Estudiantes (BA),1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 32,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-30,15:00,Cañuelas,Fénix,2,2,,,Primera B,2021,zonas,Torneo Clausura,Fecha 16,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-30,15:00,Central Córdoba (R),Real Pilar,1,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 17,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-30,15:00,Deportivo Merlo,Villa San Carlos,3,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 16,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-30,15:00,Excursionistas,Claypole,4,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 17,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-30,15:00,San Miguel,Deportivo Armenio,0,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 16,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-30,15:00,Sportivo Italiano,Victoriano Arenas,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 17,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-30,15:05,Acassuso,Colegiales,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 16,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-30,15:05,Flandria,Defensores Unidos,1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 16,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
