date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2008-12-06,,Almagro,Independiente Rivadavia,3,0,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-06,,Barracas Bolívar,Excursionistas,1,2,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,,Barracas Central,Sacachispas,2,0,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,,Boca Unidos,Real Arroyo Seco,5,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-06,,Cañuelas,Deportivo Laferrere,2,3,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,,Defensa y Justicia,Belgrano,1,3,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-06,,General Lamadrid,Argentino de Rosario,0,0,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,,Gimnasia y Esgrima (CdU),Ben Hur,5,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-06,,J. J. de Urquiza,Defensores Unidos,1,0,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,,Olimpo,Atlético Tucumán,0,0,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-06,,Platense,CAI,1,1,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-06,,Ramón Santamarina,Huracán (TA),2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-06,,San Miguel,Luján,2,0,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,,Tiro Federal,Instituto,2,0,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-06,,Unión (S),Patronato,2,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-06,,Villa Dálmine,Argentino de Merlo,2,1,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-06,17:10,Racing Club,Gimnasia y Esgrima (J),0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 18,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-06,19:20,San Martín (T),Newell's Old Boys,2,0,,,Primera Division - Apertura,2008,zonas,,Fecha 18,La Ciudadela,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-06,21:30,River Plate,Godoy Cruz,1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-06,21:40,Arsenal,Huracán,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 18,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-07,,9 de Julio (R),Libertad (S),2,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-07,,Alumni (VM),Racing (C),0,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-07,,Cipolletti,Rivadavia (L),0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-07,,Gimnasia y Esgrima (M),Deportivo Maipú,0,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-07,,Juventud Antoniana,Desamparados,2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-07,,Juventud Unida Universitario,Talleres (P),0,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-07,,San Martín (SJ),Chacarita Juniors,1,3,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-07,17:20,Gimnasia y Esgrima (LP),Boca Juniors,0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 18,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-07,17:20,Rosario Central,Tigre,2,3,,,Primera Division - Apertura,2008,zonas,,Fecha 18,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-07,19:40,Colón,Estudiantes (LP),0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 18,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-07,19:40,San Lorenzo,Independiente,4,1,,,Primera Division - Apertura,2008,zonas,,Fecha 18,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-08,,Defensores de Cambaceres,Berazategui,1,3,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-08,,El Porvenir,Villa San Carlos,1,1,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-08,,Juventud (P),Guillermo Brown,0,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-08,,Leandro N. Alem,Fénix,5,0,,,Primera C,2008,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-08,,Talleres (C),Quilmes,3,0,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-08,,Villa Mitre,Alvarado,1,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-10,21:30,Godoy Cruz,Estudiantes (LP),2,1,,,Primera Division - Apertura,2008,zonas,,Fecha 17,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-11,,Ben Hur,Boca Unidos,0,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-11,,Independiente Rivadavia,Atlético de Rafaela,2,0,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-12,,Atlético Tucumán,Platense,3,0,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-12,,Central Córdoba (SdE),Juventud Unida Universitario,0,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,escritorio
2008-12-12,,Chacarita Juniors,Almagro,4,0,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-12,,Deportivo Laferrere,Argentino de Merlo,0,0,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-12,,Instituto,Defensa y Justicia,2,1,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-12,,Unión,Aldosivi,0,1,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-12,,Unión (S),Gimnasia y Esgrima (CdU),1,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-12,21:15,Newell's Old Boys,Racing Club,3,0,,,Primera Division - Apertura,2008,zonas,,Fecha 19,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-13,,Barracas Bolívar,Fénix,1,1,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,Barracas Central,Berazategui,2,1,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,Belgrano,All Boys,0,1,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-13,,Defensores de Cambaceres,Luján,1,0,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,Deportivo Maipú,Juventud Antoniana,3,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-13,,El Porvenir,Sacachispas,2,2,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,Ferro Carril Oeste,Talleres (C),3,1,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-13,,General Lamadrid,Defensores Unidos,0,1,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,J. J. de Urquiza,Cañuelas,2,0,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,Leandro N. Alem,Villa San Carlos,3,0,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,,Los Andes,Tiro Federal,1,1,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-13,,Patronato,Libertad (S),1,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-13,,Quilmes,Olimpo,2,0,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-13,,Real Arroyo Seco,9 de Julio (R),2,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-13,,San Miguel,Argentino de Rosario,3,0,,,Primera C,2008,zonas,,Fecha 20,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-13,17:10,Huracán,Vélez Sarsfield,3,0,,,Primera Division - Apertura,2008,zonas,,Fecha 19,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-13,19:20,Estudiantes (LP),River Plate,1,1,,,Primera Division - Apertura,2008,zonas,,Fecha 19,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-13,21:30,Gimnasia y Esgrima (J),Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,2008,zonas,,Fecha 19,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-14,,CAI,San Martín (SJ),1,1,,,Primera Nacional,2008,zonas,,Fecha 19 (13/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-14,,Cipolletti,Juventud (P),1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-14,,Desamparados,Alumni (VM),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-14,,Guillermo Brown,Ramón Santamarina,0,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-14,,Talleres (P),Gimnasia y Esgrima (M),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-14,17:20,Argentinos Juniors,San Lorenzo,0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 19,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-14,17:20,Boca Juniors,Colón,3,2,,,Primera Division - Apertura,2008,zonas,,Fecha 19,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-14,17:20,Independiente,Arsenal,1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-14,17:20,Lanús,San Martín (T),1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 19,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-14,17:20,Tigre,Banfield,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 19,José Dellagiovanna,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-14,19:40,Godoy Cruz,Rosario Central,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 19,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-15,,Huracán (TA),Villa Mitre,2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-15,,Rivadavia (L),Alvarado,3,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 16,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-17,,Tigre,San Lorenzo,1,2,,,Primera Division - Apertura,2008,eliminacion,,,Estadio José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-19,,Juventud Antoniana,Talleres (P),3,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-19,,Racing (C),Desamparados,1,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-20,,San Lorenzo,Boca Juniors,1,3,,,Primera Division - Apertura,2008,eliminacion,,,Estadio El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-21,,Alumni (VM),Deportivo Maipú,2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-21,,Gimnasia y Esgrima (M),Central Córdoba (SdE),2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-12-23,,Boca Juniors,Tigre,0,1,,,Primera Division - Apertura,2008,eliminacion,,,Estadio El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2009-01-17,,Gimnasia y Esgrima (M),Juventud Unida Universitario,1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 19,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-17,,Unión (S),Boca Unidos,1,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Alumni (VM),Talleres (P),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 19,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Ben Hur,9 de Julio (R),1,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Cipolletti,Ramón Santamarina,3,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Guillermo Brown,Villa Mitre,3,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Huracán (TA),Alvarado,1,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Juventud (P),Rivadavia (L),1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Juventud Antoniana,Central Córdoba (SdE),2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 19,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Racing (C),Deportivo Maipú,0,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 19,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-18,,Real Arroyo Seco,Libertad (S),0,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-19,,Gimnasia y Esgrima (CdU),Patronato,2,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 17,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-24,,Rivadavia (L),Huracán (TA),0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,9 de Julio (R),Unión (S),2,2,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Alvarado,Guillermo Brown,1,4,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Boca Unidos,Gimnasia y Esgrima (CdU),2,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Central Córdoba (SdE),Alumni (VM),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 20,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Deportivo Maipú,Desamparados,3,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 20,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Juventud Unida Universitario,Juventud Antoniana,2,3,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 20,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Libertad (S),Ben Hur,0,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Patronato,Real Arroyo Seco,1,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Ramón Santamarina,Juventud (P),2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Talleres (P),Racing (C),2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 20,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-25,,Villa Mitre,Cipolletti,2,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 18,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2009-01-30,,Defensores Unidos,San Miguel,2,1,,,Primera C,2008,zonas,,Fecha 21,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2009-01-30,,Desamparados,Talleres (P),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 21,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
