date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2023-03-20,21:00,Lanús,Argentinos Juniors,0,0,,,Primera Division,2023,zonas,,Fecha 8,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-20,21:10,Deportivo Morón,Alvarado,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 7,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-21,15:30,Deportivo Español,J. J. de Urquiza,0,1,,,Primera C,2023,zonas,,Fecha 9,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-21,17:05,Los Andes,Ituzaingó,3,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 6,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-21,21:00,Vélez Sarsfield,Central Córdoba (SdE),4,0,,,Primera Division,2023,zonas,,Fecha 8,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-25,,Boca Juniors,Olimpo,2,1,,,Copa Argentina,2023,eliminacion,,Treintaidosavos,Centenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-03-25,15:30,Cañuelas,Villa San Carlos,1,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-25,15:30,Central Córdoba (R),Deportivo Español,0,2,,,Primera C,2023,zonas,,Fecha 10,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,15:30,Comunicaciones,Colegiales,2,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-25,15:30,Dock Sud,Sacachispas,1,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-25,15:30,Estudiantes (BA),Brown de Adrogué,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,15:30,Excursionistas,Yupanqui,3,1,,,Primera C,2023,zonas,,Fecha 10,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,15:30,Flandria,Defensores de Belgrano,1,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,15:30,General Lamadrid,Ferrocarril Midland,2,2,,,Primera C,2023,zonas,,Fecha 10,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,15:30,San Martín (B),Puerto Nuevo,0,2,,,Primera C,2023,zonas,,Fecha 10,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,15:30,Talleres (RdE),Fénix,1,2,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-25,15:30,UAI Urquiza,San Miguel,1,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-25,15:30,Victoriano Arenas,Leandro N. Alem,2,0,,,Primera C,2023,zonas,,Fecha 10,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,16:00,Deportivo Madryn,Gimnasia y Esgrima (J),3,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,17:00,Agropecuario,San Martín (T),0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,17:00,Argentino (MM),Sportivo Peñarol (C),2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 3,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-25,17:30,9 de Julio (R),Sarmiento (R),0,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 3,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-25,18:00,Patronato,Güemes (SdE),1,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,19:00,Alvarado,Almirante Brown,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,19:00,Ferro Carril Oeste (GP),San Martín (SM),1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 3,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-25,19:00,Villa Dálmine,Ferro Carril Oeste,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-25,19:30,Real Pilar,Berazategui,1,0,,,Primera C,2023,zonas,,Fecha 10,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,20:00,Deportivo Laferrere,Atlas,2,1,,,Primera C,2023,zonas,,Fecha 10,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-25,20:00,Ramón Santamarina,Villa Mitre,0,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 3,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,,Independiente,Ciudad de Bolívar,3,0,,,Copa Argentina,2023,eliminacion,,Treintaidosavos,Único Diego Armando Maradona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-03-26,15:30,Aldosivi,Chacarita Juniors,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,15:30,Almagro,Temperley,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,15:30,Defensores Unidos,All Boys,3,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,15:30,Deportivo Merlo,Los Andes,0,2,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-26,15:30,Liniers,Sportivo Italiano,1,2,,,Primera C,2023,zonas,,Fecha 10,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-26,16:00,Guillermo Brown,Nueva Chicago,0,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,16:00,Sol de Mayo (V),Círculo Deportivo,1,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 3,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,16:00,Sportivo Belgrano,Sportivo Las Parejas,1,2,,,Torneo Federal A,2023,zonas,Zona C,Fecha 3,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,16:30,Boca Unidos,Gimnasia y Tiro (S),2,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 3,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,17:00,Cipolletti,Liniers (BB),1,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 3,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,17:00,Defensores de Belgrano (VR),El Linqueño,0,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 3,Único de San Nicolás,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,17:00,Germinal,Sansinena,1,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 3,El Fortín (R),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,17:00,Gimnasia y Esgrima (M),Deportivo Morón,2,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,17:00,Juventud Antoniana,Crucero del Norte,1,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 3,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,17:00,Mitre (SdE),Tristán Suárez,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,17:00,Sol de América (F),San Martín (F),2,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 3,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,17:00,Sportivo Estudiantes (SL),Juventud Unida Universitario,0,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 3,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,18:00,Chaco For Ever,Atlanta,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,18:00,Deportivo Maipú,Deportivo Riestra,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,18:00,San Martín (SJ),Estudiantes (RC),2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 8,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,19:00,Unión (S),Independiente (C),1,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 3,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,19:30,Atenas (RC),Huracán Las Heras,1,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 3,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-26,20:00,Atlético de Rafaela,Quilmes,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-26,20:00,Douglas Haig,Gimnasia y Esgrima (CdU),1,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 3,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-03-27,15:30,Acassuso,Argentino de Merlo,0,2,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-27,15:30,J. J. de Urquiza,Claypole,0,0,,,Primera C,2023,zonas,,Fecha 10,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-03-27,19:10,Ituzaingó,Argentino de Quilmes,2,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 7,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-03-27,21:10,Independiente Rivadavia,Racing Club,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 7,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-30,16:30,Nueva Chicago,Defensores Unidos,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-30,20:00,Defensa y Justicia,Vélez Sarsfield,0,0,,,Primera Division,2023,zonas,,Fecha 9,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-30,21:30,Argentinos Juniors,Godoy Cruz,3,0,,,Primera Division,2023,zonas,,Fecha 9,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-31,15:00,All Boys,San Martín (SJ),1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-31,19:00,Almirante Brown,Gimnasia y Esgrima (M),1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-31,19:00,Estudiantes (LP),Newell's Old Boys,3,0,,,Primera Division,2023,zonas,,Fecha 9,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-31,19:00,Rosario Central,Gimnasia y Esgrima (LP),3,1,,,Primera Division,2023,zonas,,Fecha 9,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-31,20:00,Temperley,Agropecuario,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-31,21:00,Estudiantes (RC),Flandria,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-31,21:00,Gimnasia y Esgrima (J),Villa Dálmine,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-03-31,21:30,River Plate,Unión,1,0,,,Primera Division,2023,zonas,,Fecha 9,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-03-31,21:30,San Martín (T),Guillermo Brown,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-01,15:30,Argentino de Quilmes,Deportivo Merlo,0,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-01,15:30,Barracas Central,Boca Juniors,0,3,,,Primera Division,2023,zonas,,Fecha 9,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-01,15:30,Defensores de Belgrano,Alvarado,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-01,15:30,Los Andes,Deportivo Armenio,2,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-01,15:30,Puerto Nuevo,General Lamadrid,0,4,,,Primera C,2023,zonas,,Fecha 11,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-01,15:30,San Miguel,Cañuelas,0,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-01,15:30,Sportivo Italiano,Real Pilar,1,0,,,Primera C,2023,zonas,,Fecha 11,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-01,16:00,Círculo Deportivo,Olimpo,0,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 4,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:00,Huracán Las Heras,Ferro Carril Oeste (GP),2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 4,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:00,Independiente (C),Sportivo Belgrano,4,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 4,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:00,Juventud Unida Universitario,Argentino (MM),0,2,,,Torneo Federal A,2023,zonas,Zona B,Fecha 4,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:00,Sansinena,Sol de Mayo (V),2,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 4,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:30,Crucero del Norte,Boca Unidos,1,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 4,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:30,Gimnasia y Esgrima (CdU),Unión (S),2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 4,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:30,Gimnasia y Tiro (S),Sol de América (F),2,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 4,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:30,San Martín (F),9 de Julio (R),2,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 4,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,16:30,Villa Mitre,Cipolletti,2,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 4,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,18:30,Sportivo Las Parejas,Defensores de Belgrano (VR),2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 4,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,19:00,San Lorenzo,Independiente,0,0,,,Primera Division,2023,zonas,,Fecha 9,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-01,19:30,Racing Club,Huracán,2,1,,,Primera Division,2023,zonas,,Fecha 9,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-01,20:00,El Linqueño,Defensores de Pronunciamiento,2,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 4,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,20:00,Liniers (BB),Germinal,2,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 4,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,20:00,Tristán Suárez,Chacarita Juniors,1,3,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-01,20:30,Sarmiento (R),Central Norte (S),1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 4,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-01,21:15,Estudiantes (BA),Aldosivi,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-01,21:30,Colegiales,Ituzaingó,0,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-01,21:30,Tigre,Lanús,2,1,,,Primera Division,2023,zonas,,Fecha 9,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-02,14:45,Deportivo Riestra,Independiente Rivadavia,3,3,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-02,15:30,Atlas,Excursionistas,1,1,,,Primera C,2023,zonas,,Fecha 11,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-02,15:30,Berazategui,Luján,1,0,,,Primera C,2023,zonas,,Fecha 11,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-02,15:30,Claypole,Central Córdoba (R),0,0,,,Primera C,2023,zonas,,Fecha 11,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-02,15:30,Deportivo Español,Liniers,1,4,,,Primera C,2023,zonas,,Fecha 11,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-02,15:30,San Telmo,Almagro,3,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-02,15:30,Villa San Carlos,Comunicaciones,5,1,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-02,16:30,Instituto,Talleres (C),0,3,,,Primera Division,2023,zonas,,Fecha 9,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-02,16:30,Sportivo Peñarol (C),Ciudad de Bolívar,0,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 4,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-02,16:45,Deportivo Morón,Patronato,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 9,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-02,17:00,San Martín (SM),Sportivo Estudiantes (SL),1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 4,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-04-02,18:30,Racing Club,Chaco For Ever,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-02,18:50,Ferro Carril Oeste,Deportivo Maipú,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-02,19:00,Colón,Atlético Tucumán,0,0,,,Primera Division,2023,zonas,,Fecha 9,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-02,19:00,Ferrocarril Midland,J. J. de Urquiza,1,2,,,Primera C,2023,zonas,,Fecha 11,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-04-02,21:30,Banfield,Platense,0,2,,,Primera Division,2023,zonas,,Fecha 9,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-04-03,15:30,Brown de Adrogué,Atlético de Rafaela,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 8,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-04-03,15:30,Fénix,Dock Sud,1,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-03,15:30,Sacachispas,UAI Urquiza,1,0,,,Primera B,2023,zonas,Torneo Apertura,Fecha 8,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-04-03,15:30,Yupanqui,San Martín (B),0,2,,,Primera C,2023,zonas,,Fecha 11,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
